6679            137.135.83.217  1883    10.0.2.15   58039   MQTT    337 Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Message [factory/department3/section4/plc],Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Message [factory/department3/section4/plc] 7b226964223a202253656e736f722034222c202276616c7565223a20333136322c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a20224163747561746f722031222c202276616c7565223a2032302c20226c6174223a203134332c20226c6e67223a203130322c2022756e6974223a20226d222c202274797065223a2022726f626f7469632061726d227d
6681            137.135.83.217  1883    10.0.2.15   42369   MQTT    339 Subscribe Ack (id=1), Publish Message (id=1) [factory/department2/section1/deposit], Subscribe Ack (id=2), Publish Message [factory/department2/section4/hydraulic_valve],Subscribe Ack (id=1), Publish Message (id=1) [factory/department2/section1/deposit], Subscribe Ack (id=2), Publish Message [factory/department2/section4/hydraulic_valve] 7b226964223a202253656e736f722032222c202276616c7565223a2034392c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a20224163747561746f7220393239222c202276616c7565223a2031392c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6683            137.135.83.217  1883    10.0.2.15   37065   MQTT    62  Publish Received (id=1),Publish Received (id=1) 
6685            127.0.0.1   1883    127.0.0.1   43185   MQTT    201 Publish Message (id=1) [factory/department3/section3/deposit],Publish Message (id=1) [factory/department3/section3/deposit] 7b226964223a202253656e736f722032222c202276616c7565223a203537312c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6687            127.0.0.1   1883    127.0.0.1   43185   MQTT    72  Publish Received (id=2),Publish Received (id=2) 
6689            127.0.0.1   1883    127.0.0.1   60419   MQTT    72  Publish Received (id=1),Publish Received (id=1) 
6691            127.0.0.1   1883    127.0.0.1   41517   MQTT    72  Publish Received (id=4),Publish Received (id=4) 
6695            127.0.0.1   39823   127.0.0.1   1883    MQTT    206 Publish Message [factory/department3/section3/hydraulic_valve],Publish Message [factory/department3/section3/hydraulic_valve]   7b226964223a202253656e736f722035222c202276616c7565223a2033392c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6701            10.0.2.15   56985   104.196.15.150  5683    CoAP    70  CON, MID:3978, DELETE, TKN:8d 68 40 a0, End of Block #0, /large-separate,CON, MID:3978, DELETE, TKN:8d 68 40 a0, End of Block #0, /large-separate   
6702            104.196.15.150  5683    10.0.2.15   56985   CoAP    62  ACK, MID:3978, 4.05 Method Not Allowed, TKN:8d 68 40 a0, /large-separate,ACK, MID:3978, 4.05 Method Not Allowed, TKN:8d 68 40 a0, /large-separate   
6705            10.0.2.15   36453   18.185.199.22   1883    MQTT    184 Publish Message (id=3) [factory/department2/section1/plc],Publish Message (id=3) [factory/department2/section1/plc] 7b226964223a202253656e736f722032222c202276616c7565223a203136302c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6707            18.185.199.22   1883    10.0.2.15   36453   MQTT    62  Publish Received (id=3),Publish Received (id=3) 
6768            10.0.2.15   45259   18.185.199.22   1883    MQTT    70  Connect Command,Connect Command 
6772            10.0.2.15   45259   18.185.199.22   1883    MQTT    107 Subscribe Request (id=1) [factory/department1/section2/hydraulic_valve],Subscribe Request (id=1) [factory/department1/section2/hydraulic_valve] 
6776            10.0.2.15   45259   18.185.199.22   1883    MQTT    95  Subscribe Request (id=2) [factory/department3/section5/plc],Subscribe Request (id=2) [factory/department3/section5/plc] 
6780            10.0.2.15   45259   18.185.199.22   1883    MQTT    190 Publish Message (id=3) [factory/department2/section1/deposit],Publish Message (id=3) [factory/department2/section1/deposit] 7b226964223a202253656e736f7220313534222c202276616c7565223a2032362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6793            10.0.2.15   46281   3.120.68.56 1883    MQTT    94  Connect Command,Connect Command 
6797            10.0.2.15   46281   3.120.68.56 1883    MQTT    184 Publish Message [factory/department2/section4/plc],Publish Message [factory/department2/section4/plc]   7b226964223a20224163747561746f7220393239222c202276616c7565223a2032382c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6804            18.185.199.22   1883    10.0.2.15   45259   MQTT    62  Connect Ack,Connect Ack 
6808            10.0.2.15   52027   5.196.95.208    1883    MQTT    71  Connect Command,Connect Command 
6809            18.185.199.22   1883    10.0.2.15   45259   MQTT    62  Subscribe Ack (id=1),Subscribe Ack (id=1)   
6814            10.0.2.15   52027   5.196.95.208    1883    MQTT    96  Subscribe Request (id=1) [factory/department3/section4/plc],Subscribe Request (id=1) [factory/department3/section4/plc] 
6818            10.0.2.15   52027   5.196.95.208    1883    MQTT    96  Subscribe Request (id=2) [factory/department2/section5/plc],Subscribe Request (id=2) [factory/department2/section5/plc] 
6822            10.0.2.15   52027   5.196.95.208    1883    MQTT    187 Publish Message (id=3) [factory/department2/section5/plc],Publish Message (id=3) [factory/department2/section5/plc] 7b226964223a20224163747561746f7220393239222c202276616c7565223a20302c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6824            18.185.199.22   1883    10.0.2.15   45259   MQTT    194 Publish Message [factory/department1/section2/hydraulic_valve],Publish Message [factory/department1/section2/hydraulic_valve]   7b226964223a202253656e736f722031222c202276616c7565223a2032322c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6826            18.185.199.22   1883    10.0.2.15   45259   MQTT    65  Subscribe Ack (id=2), Publish Received (id=3),Subscribe Ack (id=2), Publish Received (id=3) 
6829            3.120.68.56 1883    10.0.2.15   46281   MQTT    62  Connect Ack,Connect Ack 
6831            5.196.95.208    1883    10.0.2.15   52027   MQTT    108 Connect Ack,Connect Ack 
6833            5.196.95.208    1883    10.0.2.15   52027   MQTT    189 Subscribe Ack (id=1), Publish Message [factory/department3/section4/plc],Subscribe Ack (id=1), Publish Message [factory/department3/section4/plc]   7b226964223a202253656e736f7220313239222c202276616c7565223a2038362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
6835            5.196.95.208    1883    10.0.2.15   52027   MQTT    328 Subscribe Ack (id=2), Publish Message (id=1) [factory/department2/section5/plc], Publish Message (id=2) [factory/department2/section5/plc], Publish Ack (id=3),Subscribe Ack (id=2), Publish Message (id=1) [factory/department2/section5/plc], Publish Message (id=2) [factory/department2/section5/plc], Publish Ack (id=3)   7b226964223a202253656e736f7220313534222c202276616c7565223a2032362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a20224163747561746f7220393239222c202276616c7565223a20302c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6837            5.196.95.208    1883    10.0.2.15   59427   MQTT    187 Publish Message (id=2) [factory/department2/section5/plc],Publish Message (id=2) [factory/department2/section5/plc] 7b226964223a20224163747561746f7220393239222c202276616c7565223a20302c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6843            10.0.2.15   53417   137.135.83.217  1883    MQTT    94  Connect Command,Connect Command 
6847            10.0.2.15   53417   137.135.83.217  1883    MQTT    107 Subscribe Request (id=1) [factory/department2/section4/hydraulic_valve],Subscribe Request (id=1) [factory/department2/section4/hydraulic_valve] 
6853            10.0.2.15   53417   137.135.83.217  1883    MQTT    99  Subscribe Request (id=2) [factory/department2/section4/deposit],Subscribe Request (id=2) [factory/department2/section4/deposit] 
6855            10.0.2.15   53417   137.135.83.217  1883    MQTT    95  Subscribe Request (id=3) [factory/department1/section5/plc],Subscribe Request (id=3) [factory/department1/section5/plc] 
6859            10.0.2.15   53417   137.135.83.217  1883    MQTT    185 Publish Message (id=4) [factory/department2/section2/plc],Publish Message (id=4) [factory/department2/section2/plc] 7b226964223a202253656e736f722034222c202276616c7565223a20323333352c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6865            10.0.2.15   43483   137.135.83.217  1883    MQTT    71  Connect Command,Connect Command 
6869            10.0.2.15   43483   137.135.83.217  1883    MQTT    163 Publish Message (id=1) [home/floor1],Publish Message (id=1) [home/floor1]   7b226964223a202253656e736f722031222c202276616c7565223a2033342c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6871            137.135.83.217  1883    10.0.2.15   53417   MQTT    62  Connect Ack,Connect Ack 
6873            137.135.83.217  1883    10.0.2.15   43483   MQTT    113 Connect Ack,Connect Ack 
6875            137.135.83.217  1883    10.0.2.15   53417   MQTT    473 Subscribe Ack (id=1), Publish Message [factory/department2/section4/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section4/deposit], Subscribe Ack (id=3), Publish Message [factory/department1/section5/plc], Publish Ack (id=4),Subscribe Ack (id=1), Publish Message [factory/department2/section4/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section4/deposit], Subscribe Ack (id=3), Publish Message [factory/department1/section5/plc], Publish Ack (id=4)   7b226964223a20224163747561746f7220393239222c202276616c7565223a2031392c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d,7b226964223a202253656e736f722035222c202276616c7565223a2032312c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a20224163747561746f7220393239222c202276616c7565223a2033322c20226c6174223a20313330302c20226c6e67223a20313433302c2022756e6974223a20222e222c202274797065223a20224d6f74696f6e227d
6877            137.135.83.217  1883    10.0.2.15   43483   MQTT    62  Publish Received (id=1),Publish Received (id=1) 
6881            10.0.2.15   34841   5.196.95.208    1883    MQTT    198 Publish Message [factory/department3/section2/hydraulic_valve],Publish Message [factory/department3/section2/hydraulic_valve]   7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6909            10.0.2.15   35757   104.196.15.150  5683    CoAP    70  CON, MID:60844, DELETE, TKN:02 a4 30 0b, End of Block #0, /large-separate,CON, MID:60844, DELETE, TKN:02 a4 30 0b, End of Block #0, /large-separate 
6915            104.196.15.150  5683    10.0.2.15   35757   CoAP    62  ACK, MID:60844, 4.05 Method Not Allowed, TKN:02 a4 30 0b, /large-separate,ACK, MID:60844, 4.05 Method Not Allowed, TKN:02 a4 30 0b, /large-separate 
6920            10.0.2.15   56445   3.120.68.56 1883    MQTT    185 Publish Message (id=2) [factory/department3/section2/plc],Publish Message (id=2) [factory/department3/section2/plc] 7b226964223a202253656e736f7220313534222c202276616c7565223a2034312c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
6922            3.120.68.56 1883    10.0.2.15   56445   MQTT    62  Publish Ack (id=2),Publish Ack (id=2)   
6928            10.0.2.15   34139   104.196.15.150  5683    CoAP    70  CON, MID:43422, DELETE, TKN:5d f7 89 fa, End of Block #0, /large-separate,CON, MID:43422, DELETE, TKN:5d f7 89 fa, End of Block #0, /large-separate 
6929            104.196.15.150  5683    10.0.2.15   34139   CoAP    62  ACK, MID:43422, 4.05 Method Not Allowed, TKN:5d f7 89 fa, /large-separate,ACK, MID:43422, 4.05 Method Not Allowed, TKN:5d f7 89 fa, /large-separate 
6940            10.0.2.15   54389   104.196.15.150  5683    CoAP    60  NON, MID:20942, DELETE, TKN:65 cb 66 2d, End of Block #0, /large,NON, MID:20942, DELETE, TKN:65 cb 66 2d, End of Block #0, /large   
6943            10.0.2.15   40384   104.196.15.150  5683    CoAP    70  NON, MID:22636, DELETE, TKN:55 20 eb 62, End of Block #0, /large-separate,NON, MID:22636, DELETE, TKN:55 20 eb 62, End of Block #0, /large-separate 
6946            10.0.2.15   40375   104.196.15.150  5683    CoAP    64  NON, MID:26969, GET, TKN:09 10 17 6c, End of Block #0, /obs-large,NON, MID:26969, GET, TKN:09 10 17 6c, End of Block #0, /obs-large 
6949            10.0.2.15   59149   104.196.15.150  5683    CoAP    70  CON, MID:28357, GET, TKN:6f b6 3c 18, End of Block #0, /location-query,CON, MID:28357, GET, TKN:6f b6 3c 18, End of Block #0, /location-query   
6950            104.196.15.150  5683    10.0.2.15   54389   CoAP    62  NON, MID:385, 4.05 Method Not Allowed, TKN:65 cb 66 2d, /large,NON, MID:385, 4.05 Method Not Allowed, TKN:65 cb 66 2d, /large   
6951            104.196.15.150  5683    10.0.2.15   40384   CoAP    62  NON, MID:37670, 4.05 Method Not Allowed, TKN:55 20 eb 62, /large-separate,NON, MID:37670, 4.05 Method Not Allowed, TKN:55 20 eb 62, /large-separate 
6952            104.196.15.150  5683    10.0.2.15   40375   CoAP    188 NON, MID:27381, 2.05 Content, TKN:09 10 17 6c, Block #0, /obs-large (text/plain),NON, MID:27381, 2.05 Content, TKN:09 10 17 6c, Block #0, /obs-large (text/plain)   
6953            104.196.15.150  5683    10.0.2.15   59149   CoAP    62  ACK, MID:28357, 4.05 Method Not Allowed, TKN:6f b6 3c 18, /location-query,ACK, MID:28357, 4.05 Method Not Allowed, TKN:6f b6 3c 18, /location-query 
6958            10.0.2.15   40375   104.196.15.150  5683    CoAP    64  NON, MID:26970, GET, TKN:09 10 17 6c, Block #1, /obs-large,NON, MID:26970, GET, TKN:09 10 17 6c, Block #1, /obs-large   
